entropy,energy,en,zh
14.076421,0.080436476,0.00018645164,4.8249887e-05
13.823762,0.091965266,0.00020208047,6.158163e-05
13.766891,0.09409756,0.00021380045,4.9140304e-05
13.809849,0.09719668,0.00031083636,6.438926e-05
13.651981,0.10216116,0.00030605675,7.726363e-05
13.520811,0.10078147,0.0002225151,0.00012403683
13.615074,0.103726126,0.00017967014,0.00010582066
13.4507675,0.116143905,0.00013922385,6.581957e-05
13.389277,0.1101687,0.0001937643,7.953485e-05
13.515671,0.11463161,0.00018461152,6.812764e-05
13.417902,0.116533555,0.00018121161,7.243152e-05
13.405049,0.1213675,0.0001550783,6.450898e-05
13.403922,0.11975894,0.00016101153,0.00010541283
13.122236,0.13807483,0.00023029154,0.00015139175
13.425017,0.12225771,0.0005450498,0.00019895275
13.411394,0.11736879,0.0008523402,0.00038240006
12.984606,0.117699705,0.018116595,0.003073721
12.458367,0.13267078,0.052780557,0.004841708
7.6998296,0.12540074,0.30265787,0.0109324865
3.1086848,0.11999029,0.5471976,0.010765969
2.3760242,0.11215327,0.58978075,0.012039214
1.0836914,0.12326738,0.62574804,0.009116894
1.0289735,0.122396626,0.63021165,0.01294978
0.9700815,0.1300055,0.6382166,0.018701104
0.91227484,0.1315604,0.65885586,0.021029802
0.96635216,0.14445879,0.645061,0.034630768
0.86420655,0.13933101,0.66786796,0.036293656
0.85112906,0.1360501,0.6795491,0.040344995
0.9376428,0.13255088,0.66996086,0.0546318
0.97313476,0.12693651,0.66520983,0.06440631
1.0863262,0.12247184,0.6473781,0.08752736
1.1477478,0.11904588,0.6600977,0.08282
1.2490327,0.11570011,0.64536846,0.099429265
1.3517363,0.11375658,0.62989926,0.11647552
1.3516655,0.11504091,0.6416664,0.12000222
1.4894781,0.11683206,0.61095494,0.14094794
1.6820533,0.123679414,0.5657497,0.17591053
1.8368093,0.14730337,0.54408807,0.1992508
2.0825016,0.20969506,0.3372849,0.37963635
1.5681702,0.18976511,0.0006711481,0.65783435
